cell_type,image_path,mask_path,total_pixels,non_black_pixels,non_black_ratio,mean_intensity,std_intensity,nucleus_area_px,nucleus_diameter_px,nucleus_area_um2,nucleus_diameter_um
Lung cancer cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_9772.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_9772_mask.png,50176,2222,0.04428411989795918,8.371651785714286,39.858701285791675,2222,53.189644371827974,100.33719312876462,11.302799746048427
Lung cancer cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_26917.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_26917_mask.png,50176,2144,0.04272959183673469,7.752650669642857,37.70620631683193,2144,52.247732811215734,96.81500543117524,11.102643533804095
Lung cancer cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_65849.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_65849_mask.png,50176,945,0.018833705357142856,2.146484375,16.164944530599872,945,34.68733731168665,42.67265864387155,7.371059385486053
Lung cancer cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_17516.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_17516_mask.png,50176,605,0.012057557397959183,1.2927495216836735,11.973441328174523,605,27.754457742221764,27.319532782584428,5.897822435651581
Myeloid cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_160522.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_160522_mask.png,50176,840,0.016741071428571428,2.9696867028061225,23.929882732208025,840,32.703535245865034,37.93125212788582,6.949501434674578
Myeloid cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_119824.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_119824_mask.png,50176,400,0.007971938775510204,0.9612563775510204,11.21315952957957,400,22.56758334191025,18.06250101327896,4.7956115946692055
Myeloid cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_138965.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_138965_mask.png,50176,591,0.011778539540816327,1.2150829081632653,11.439460863730428,591,27.431452220735256,26.687345247119666,5.829183760410436
Myeloid cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_111821.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_111821_mask.png,50176,625,0.012456154336734694,1.764987244897959,16.373000643242303,625,28.209479177387816,28.222657833248377,5.994514493336507
Myeloid cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_76040.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_76040_mask.png,50176,846,0.01686065051020408,2.6510483099489797,20.839883050134073,846,32.82012575914278,38.202189643085006,6.974276919441033
Myeloid cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_97079.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_97079_mask.png,50176,430,0.008569834183673469,1.4749681122448979,16.61678061352941,430,23.398568422792877,19.417188589274883,4.97219592930982
Myeloid cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_57853.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_57853_mask.png,50176,425,0.008470184948979591,0.36796476403061223,4.1056510939979045,425,23.26213245840639,19.191407326608896,4.94320328606447
Myeloid cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_25811.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_25811_mask.png,50176,732,0.014588647959183673,1.8230030293367347,15.310645901066197,732,30.52886088189566,33.0543768543005,6.487383119369016
Myeloid cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_21723.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_21723_mask.png,50176,1635,0.03258529974489796,5.187559789540816,28.97826346701727,1635,45.626161964841955,73.83047289177776,9.69555968948203
Myeloid cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_65088.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_65088_mask.png,50176,272,0.005420918367346939,0.6160116390306123,8.490316428721222,272,18.609705966725112,12.282500689029694,3.9545626288515763
Myeloid cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_55777.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_55777_mask.png,50176,214,0.004264987244897959,0.7412109375,11.442941077829213,214,16.50676414605009,9.663438042104245,3.5076874794236246
Myeloid cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_104681.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_104681_mask.png,50176,564,0.011240433673469387,0.8653938137755102,8.314349367769195,564,26.797520467958073,25.468126428723334,5.694473259166757
Myeloid cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_66344.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_66344_mask.png,50176,496,0.009885204081632654,1.5592514349489797,16.310294492223882,496,25.13019725725687,22.39750125646591,5.340167066954731
Myeloid cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_119679.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_119679_mask.png,50176,705,0.014050542091836735,1.511280293367347,12.792019170225242,705,29.96053869739811,31.83515803590417,6.366614651775823
Myeloid cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_98407.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_98407_mask.png,50176,417,0.008310746173469387,0.7479671556122449,8.701327813664994,417,23.04215463350949,18.830157306343317,4.896457996962709
Myeloid cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_110051.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_110051_mask.png,50176,750,0.014947385204081632,3.2116749043367347,26.81800390118181,750,30.90193616185517,33.86718939989805,6.566661618584113
Myeloid cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_111158.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_111158_mask.png,50176,774,0.015425701530612245,1.291274713010204,10.460896974675505,774,31.39247374172695,34.95093946069479,6.6709008572306985
Myeloid cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_73767.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_73767_mask.png,50176,441,0.0087890625,1.4272560586734695,15.394711421794392,441,23.695962509005764,19.913907367140055,5.0353921744026655
Myeloid cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_131291.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_131291_mask.png,50176,1140,0.02272002551020408,2.6137794961734695,18.121631918356965,1140,38.09846559899868,51.47812788784504,8.095924166871766
Myeloid cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_49956.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_49956_mask.png,50176,973,0.019391741071428572,1.4379982461734695,10.646024285076605,973,35.197472594311556,43.937033714801075,7.4794631360844885
Myeloid cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_88854.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_88854_mask.png,50176,555,0.011061065051020409,1.1885164221938775,11.452781819240442,555,26.582850624566497,25.061720155924558,5.648855916166515
Myeloid cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_115309.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_115309_mask.png,50176,608,0.01211734693877551,2.090840242346939,19.15348183370172,608,27.823185353208192,27.45500154018402,5.912427053395847
Myeloid cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_142568.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_142568_mask.png,50176,711,0.014170121173469387,0.9084422831632653,7.87409315094721,711,30.087760240780646,32.10609555110335,6.393649230502911
Myeloid cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_115687.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_115687_mask.png,50176,438,0.008729272959183673,1.4332748724489797,15.439048224098105,438,23.615226456547084,19.778438609540462,5.018235762773972
Myeloid cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_70189.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_70189_mask.png,50176,453,0.009028220663265306,0.6436543367346939,6.894676358775052,453,24.016192740836935,20.455782397538425,5.103441100575511
Myeloid cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_6067.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_6067_mask.png,50176,1245,0.02481265943877551,2.486507493622449,15.836707886324145,1245,39.81435963562993,56.21953440383077,8.460551659883432
Myeloid cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_63241.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_63241_mask.png,50176,389,0.007752710459183673,1.3677455357142858,15.780040971680053,389,22.255115881567058,17.56578223541379,4.729212257483826
Myeloid cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_102470.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_102470_mask.png,50176,383,0.00763313137755102,0.2737364477040816,3.1735238748895953,383,22.082815618339236,17.294844720214606,4.692598450520924
Myeloid cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_33327.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_33327_mask.png,50176,2386,0.047552614795918366,6.378288424744898,28.97215449972998,2386,55.117597496063794,107.742818544209,11.712489796440035
Myeloid cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_159735.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_159735_mask.png,50176,385,0.007672991071428571,0.7418486926020408,8.706484778289145,385,22.140398025397776,17.385157225281,4.7048347123640815
Myeloid cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_88270.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_88270_mask.png,50176,1011,0.02014907525510204,1.2392976721938775,9.04067982830999,1011,35.878199226372125,45.65297131106257,7.624117549454806
Myeloid cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_84933.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_84933_mask.png,50176,484,0.009646045918367346,1.1334303252551021,11.801428312686381,484,24.824341676101277,21.855626226067542,5.275172754136126
Myeloid cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_148081.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_148081_mask.png,50176,354,0.00705516581632653,1.5952447385204083,19.106203469791424,354,21.23032733700184,15.98531339675188,4.511444685655501
Myeloid cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_140373.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_140373_mask.png,50176,1238,0.02467315051020408,4.13785475127551,26.75748492320915,1238,39.702273944726784,55.90344063609839,8.436733449898433
Myeloid cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_80246.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_80246_mask.png,50176,1648,0.03284438775510204,3.3586176658163267,18.796471446569516,1648,45.80719124464573,74.41750417470932,9.73402841251935
Myeloid cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_87876.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_87876_mask.png,50176,1401,0.02792171556122449,4.272102200255102,26.28389377849481,1401,42.23515836567874,63.26390979900956,8.97497140444789
Myeloid cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_110126.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_110126_mask.png,50176,699,0.013930963010204082,2.428113042091837,21.31197291214823,699,29.83277462405867,31.564220520704986,6.339464785429658
Myeloid cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_124012.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_124012_mask.png,50176,1406,0.028021364795918366,5.00894850127551,29.954060736172558,1406,42.31045733500926,63.48969106167555,8.990972435879442
Myeloid cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_81291.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_81291_mask.png,50176,740,0.014748086734693877,1.1220304528061225,9.420996652395928,740,30.695231927842155,33.41562687456608,6.522736967624295
Myeloid cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_41899.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_41899_mask.png,50176,1076,0.021444515306122448,4.04996412627551,27.809595461417036,1076,37.013588722725,48.588127725720405,7.8653878241972395
Myeloid cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_156532.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_156532_mask.png,50176,970,0.019331951530612245,1.7680365114795917,13.113782239205035,970,35.1431694414876,43.801564957201485,7.467923715785726
Myeloid cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_29117.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_29117_mask.png,50176,597,0.01189811862244898,0.9647441007653061,8.926560747165992,597,27.570346537664197,26.95828276231885,5.85869880358571
Myeloid cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_116214.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_116214_mask.png,50176,470,0.00936702806122449,1.548907844387755,16.06808619767521,470,24.462677409178383,21.22343869060278,5.198319095259325
Myeloid cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_105283.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_105283_mask.png,50176,151,0.003009406887755102,0.18136160714285715,3.4418502429660673,151,13.86575534383214,6.818594132512808,2.946473093210671
Myeloid cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_125429.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_125429_mask.png,50176,574,0.011439732142857142,1.0656289859693877,10.212032722216424,574,27.034043328329254,25.91968895405531,5.744734368405419
Myeloid cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_127524.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_127524_mask.png,50176,2222,0.04428411989795918,4.37370455994898,21.816570866781323,2222,53.189644371827974,100.33719312876462,11.302799746048427
Myeloid cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_146856.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_146856_mask.png,50176,513,0.010224011479591837,0.6175661670918368,6.20247633088034,513,25.557227675339483,23.165157549530267,5.430911033342586
Myeloid cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_40108.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_40108_mask.png,50176,1333,0.026566485969387755,5.460558832908164,33.44257779783484,1333,41.197430904511165,60.19328462675214,8.754454312764443
Myeloid cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_37673.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_37673_mask.png,50176,404,0.008051658163265306,0.2993861607142857,3.5109630969435277,404,22.680140565547774,18.24312602341175,4.819530005363073
Myeloid cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_31776.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_31776_mask.png,50176,1498,0.029854910714285716,4.832210618622449,28.143744597279788,1498,43.672792880846,67.64406629472971,9.280468747489904
